artist_id,artist_name,artist_url
olivia_rodrigo,Olivia Rodrigo,https://www.last.fm/music/Olivia+Rodrigo
ariana_grande,Ariana Grande,https://www.last.fm/music/Ariana+Grande
malcolm_todd,Malcolm Todd,https://www.last.fm/music/Malcolm+Todd
pinkpantheress,PinkPantheress,https://www.last.fm/music/PinkPantheress
dominic_fike,Dominic Fike,https://www.last.fm/music/Dominic+Fike
michael_jackson,Michael Jackson,https://www.last.fm/music/Michael+Jackson
le_sserafim,LE SSERAFIM,https://www.last.fm/music/LE+SSERAFIM
bts,BTS,https://www.last.fm/music/BTS
justin_bieber,Justin Bieber,https://www.last.fm/music/Justin+Bieber
taylor_swift,Taylor Swift,https://www.last.fm/music/Taylor+Swift
tame_impala,Tame Impala,https://www.last.fm/music/Tame+Impala
addison_rae,Addison Rae,https://www.last.fm/music/Addison+Rae
the_killers,The Killers,https://www.last.fm/music/The+Killers
radiohead,Radiohead,https://www.last.fm/music/Radiohead
katy_perry,Katy Perry,https://www.last.fm/music/Katy+Perry
chappell_roan,Chappell Roan,https://www.last.fm/music/Chappell+Roan
zara_larsson,Zara Larsson,https://www.last.fm/music/Zara+Larsson
arctic_monkeys,Arctic Monkeys,https://www.last.fm/music/Arctic+Monkeys
sabrina_carpenter,Sabrina Carpenter,https://www.last.fm/music/Sabrina+Carpenter
"tyler,_the_creator","Tyler, The Creator","https://www.last.fm/music/Tyler,+The+Creator"
sombr,sombr,https://www.last.fm/music/sombr
clairo,Clairo,https://www.last.fm/music/Clairo
fleetwood_mac,Fleetwood Mac,https://www.last.fm/music/Fleetwood+Mac
